hours_from_start,views,growth_1_record,growth_5_records,growth_15_records,acceleration,like_ratio,comment_ratio,prediction_horizon,target_views,target_gain,split
10.083333333333334,3886357,42781.0,41555.0,29086.066666666666,14675.0,0.0491848793098523,0.0018402838442273,60,4042328.0,155971.0,train
10.166666666666666,3892074,5717.0,27585.8,27305.266666666663,-37064.0,0.0492231134351505,0.001839636142581,120,4183624.0,291550.0,train
10.166666666666666,3892074,5717.0,27585.8,27305.266666666663,-37064.0,0.0492231134351505,0.001839636142581,60,4054854.0,162780.0,train
10.166666666666666,3892074,5717.0,27585.8,27305.266666666663,-37064.0,0.0492231134351505,0.001839636142581,10,3909156.0,17082.0,train
10.166666666666666,3892074,5717.0,27585.8,27305.266666666663,-37064.0,0.0492231134351505,0.001839636142581,30,3964480.0,72406.0,train
10.233333333333333,3892074,0.0,27585.8,25082.333333333332,-5717.0,0.049295054513352,0.001841434669536,60,4054854.0,162780.0,train
10.233333333333333,3892074,0.0,27585.8,25082.333333333332,-5717.0,0.049295054513352,0.001841434669536,120,4192480.0,300406.0,train
10.316666666666666,3909156,17082.0,18737.2,25505.8,17082.0,0.0491725068019797,0.0018359461735474,60,4095136.0,185980.0,train
10.316666666666666,3909156,17082.0,18737.2,25505.8,17082.0,0.0491725068019797,0.0018359461735474,120,4200386.0,291230.0,train
10.65,3964480,55324.0,24180.8,27578.2,38242.0,0.048873244410364,0.0018229376866575,30,4054854.0,90374.0,train
10.65,3964480,55324.0,24180.8,27578.2,38242.0,0.048873244410364,0.0018229376866575,120,4229462.0,264982.0,train
10.916666666666666,4011577,47097.0,25044.0,28082.066666666666,-8227.0,0.0485716714399349,0.0018117563242585,60,4174277.0,162700.0,train
10.916666666666666,4011577,47097.0,25044.0,28082.066666666666,-8227.0,0.0485716714399349,0.0018117563242585,30,4095136.0,83559.0,train
10.916666666666666,4011577,47097.0,25044.0,28082.066666666666,-8227.0,0.0485716714399349,0.0018117563242585,10,4042328.0,30751.0,train
10.916666666666666,4011577,47097.0,25044.0,28082.066666666666,-8227.0,0.0485716714399349,0.0018117563242585,120,4246223.0,234646.0,train
11.116666666666667,4042328,30751.0,30050.8,28355.866666666665,-16346.0,0.048362725637306,0.0018029214848473,120,4266232.0,223904.0,train
11.116666666666667,4042328,30751.0,30050.8,28355.866666666665,-16346.0,0.048362725637306,0.0018029214848473,60,4183624.0,141296.0,train
11.15,4054854,12526.0,32556.0,28357.133333333335,-18225.0,0.04823946805483,0.0017978452491754,120,4266232.0,211378.0,train
11.15,4054854,12526.0,32556.0,28357.133333333335,-18225.0,0.04823946805483,0.0017978452491754,60,4183624.0,128770.0,train
11.416666666666666,4095136,40282.0,37196.0,30639.0,27756.0,0.0479527419846373,0.0017862654622459,120,4284352.0,189216.0,train
11.416666666666666,4095136,40282.0,37196.0,30639.0,27756.0,0.0479527419846373,0.0017862654622459,60,4205643.0,110507.0,train
12.066666666666666,4174277,79141.0,41959.4,35397.4,38859.0,0.0473856909831331,0.0017660543370744,120,4317981.0,143704.0,train
12.066666666666666,4174277,79141.0,41959.4,35397.4,38859.0,0.0473856909831331,0.0017660543370744,30,4219527.0,45250.0,train
12.066666666666666,4174277,79141.0,41959.4,35397.4,38859.0,0.0473856909831331,0.0017660543370744,60,4262689.0,88412.0,train
12.066666666666666,4174277,79141.0,41959.4,35397.4,38859.0,0.0473856909831331,0.0017660543370744,10,4192480.0,18203.0,train
12.15,4183624,9347.0,34409.4,33669.46666666667,-69794.0,0.0473202180693102,0.0017633037768212,120,4321840.0,138216.0,train
12.15,4183624,9347.0,34409.4,33669.46666666667,-69794.0,0.0473202180693102,0.0017633037768212,10,4200386.0,16762.0,train
12.15,4183624,9347.0,34409.4,33669.46666666667,-69794.0,0.0473202180693102,0.0017633037768212,30,4229462.0,45838.0,train
12.15,4183624,9347.0,34409.4,33669.46666666667,-69794.0,0.0473202180693102,0.0017633037768212,60,4266232.0,82608.0,train
12.233333333333333,4192480,8856.0,30030.4,29222.333333333332,-491.0,0.0472593786970957,0.0017602946227531,10,4205643.0,13163.0,train
12.233333333333333,4192480,8856.0,30030.4,29222.333333333332,-491.0,0.0472593786970957,0.0017602946227531,60,4274978.0,82498.0,train
12.233333333333333,4192480,8856.0,30030.4,29222.333333333332,-491.0,0.0472593786970957,0.0017602946227531,120,4324223.0,131743.0,train
12.233333333333333,4192480,8856.0,30030.4,29222.333333333332,-491.0,0.0472593786970957,0.0017602946227531,30,4235068.0,42588.0,train
12.316666666666666,4200386,7906.0,29106.4,29749.4,-950.0,0.0472054235015543,0.0017588859690514,10,4215074.0,14688.0,train
12.316666666666666,4200386,7906.0,29106.4,29749.4,-950.0,0.0472054235015543,0.0017588859690514,120,4324223.0,123837.0,train
12.316666666666666,4200386,7906.0,29106.4,29749.4,-950.0,0.0472054235015543,0.0017588859690514,30,4240171.0,39785.0,train
12.316666666666666,4200386,7906.0,29106.4,29749.4,-950.0,0.0472054235015543,0.0017588859690514,60,4278225.0,77839.0,train
12.4,4205643,5257.0,22101.4,26011.533333333333,-2649.0,0.0471808948120418,0.0017571629356081,120,4334753.0,129110.0,train
12.4,4205643,5257.0,22101.4,26011.533333333333,-2649.0,0.0471808948120418,0.0017571629356081,60,4284352.0,78709.0,train
12.4,4205643,5257.0,22101.4,26011.533333333333,-2649.0,0.0471808948120418,0.0017571629356081,10,4219527.0,13884.0,train
12.4,4205643,5257.0,22101.4,26011.533333333333,-2649.0,0.0471808948120418,0.0017571629356081,30,4246223.0,40580.0,train
12.483333333333333,4215074,9431.0,8159.4,24766.533333333333,4174.0,0.0471068835327683,0.001756315547485,60,4289218.0,74144.0,train
12.483333333333333,4215074,9431.0,8159.4,24766.533333333333,4174.0,0.0471068835327683,0.001756315547485,120,4334753.0,119679.0,train
12.483333333333333,4215074,9431.0,8159.4,24766.533333333333,4174.0,0.0471068835327683,0.001756315547485,10,4229462.0,14388.0,train
12.483333333333333,4215074,9431.0,8159.4,24766.533333333333,4174.0,0.0471068835327683,0.001756315547485,30,4262689.0,47615.0,train
12.566666666666666,4219527,4453.0,7180.6,22211.333333333332,-4978.0,0.0470863203387488,0.0017551730324275,10,4235068.0,15541.0,train
12.566666666666666,4219527,4453.0,7180.6,22211.333333333332,-4978.0,0.0470863203387488,0.0017551730324275,30,4262689.0,43162.0,train
12.566666666666666,4219527,4453.0,7180.6,22211.333333333332,-4978.0,0.0470863203387488,0.0017551730324275,60,4295057.0,75530.0,train
12.566666666666666,4219527,4453.0,7180.6,22211.333333333332,-4978.0,0.0470863203387488,0.0017551730324275,120,4334753.0,115226.0,train
12.65,4229462,9935.0,7396.4,22492.533333333333,5482.0,0.0470012498043486,0.001751759443636,60,4298486.0,69024.0,train
12.65,4229462,9935.0,7396.4,22492.533333333333,5482.0,0.0470012498043486,0.001751759443636,10,4240171.0,10709.0,train
12.65,4229462,9935.0,7396.4,22492.533333333333,5482.0,0.0470012498043486,0.001751759443636,120,4340105.0,110643.0,train
12.65,4229462,9935.0,7396.4,22492.533333333333,5482.0,0.0470012498043486,0.001751759443636,30,4266232.0,36770.0,train
12.733333333333333,4235068,5606.0,6936.4,22866.266666666663,-4329.0,0.0469697298839121,0.0017496767466307,10,4246223.0,11155.0,train
12.733333333333333,4235068,5606.0,6936.4,22866.266666666663,-4329.0,0.0469697298839121,0.0017496767466307,60,4304328.0,69260.0,train
12.733333333333333,4235068,5606.0,6936.4,22866.266666666663,-4329.0,0.0469697298839121,0.0017496767466307,30,4274978.0,39910.0,train
12.733333333333333,4235068,5606.0,6936.4,22866.266666666663,-4329.0,0.0469697298839121,0.0017496767466307,120,4340105.0,105037.0,train
12.816666666666666,4240171,5103.0,6905.6,22067.666666666668,-503.0,0.0469396163503783,0.0017478068691097,120,4341621.0,101450.0,train
12.816666666666666,4240171,5103.0,6905.6,22067.666666666668,-503.0,0.0469396163503783,0.0017478068691097,30,4278225.0,38054.0,train
12.816666666666666,4240171,5103.0,6905.6,22067.666666666668,-503.0,0.0469396163503783,0.0017478068691097,60,4308588.0,68417.0,train
12.816666666666666,4240171,5103.0,6905.6,22067.666666666668,-503.0,0.0469396163503783,0.0017478068691097,10,4262689.0,22518.0,train
12.9,4246223,6052.0,6229.8,18782.866666666665,949.0,0.0468927326708936,0.0017460222885138,60,4311449.0,65226.0,train
12.9,4246223,6052.0,6229.8,18782.866666666665,949.0,0.0468927326708936,0.0017460222885138,10,4262689.0,16466.0,train
12.9,4246223,6052.0,6229.8,18782.866666666665,949.0,0.0468927326708936,0.0017460222885138,30,4284352.0,38129.0,train
12.9,4246223,6052.0,6229.8,18782.866666666665,949.0,0.0468927326708936,0.0017460222885138,120,4345233.0,99010.0,train
13.0,4262689,16466.0,8632.4,16740.8,10414.0,0.0467437338262303,0.0017404506873478,120,4347081.0,84392.0,train
13.0,4262689,16466.0,8632.4,16740.8,10414.0,0.0467437338262303,0.0017404506873478,10,4266232.0,3543.0,train
13.0,4262689,16466.0,8632.4,16740.8,10414.0,0.0467437338262303,0.0017404506873478,60,4315592.0,52903.0,train
13.0,4262689,16466.0,8632.4,16740.8,10414.0,0.0467437338262303,0.0017404506873478,30,4289218.0,26529.0,train
13.066666666666666,4262689,0.0,6645.4,14690.733333333334,-16466.0,0.0467564018862272,0.0017411544684587,10,4274978.0,12289.0,train
13.066666666666666,4262689,0.0,6645.4,14690.733333333334,-16466.0,0.0467564018862272,0.0017411544684587,120,4349142.0,86453.0,train
13.066666666666666,4262689,0.0,6645.4,14690.733333333334,-16466.0,0.0467564018862272,0.0017411544684587,60,4317981.0,55292.0,train
13.066666666666666,4262689,0.0,6645.4,14690.733333333334,-16466.0,0.0467564018862272,0.0017411544684587,30,4295057.0,32368.0,train
13.15,4266232,3543.0,6232.8,14091.866666666669,3543.0,0.0467405429428122,0.0017397084828016,30,4298486.0,32254.0,train
13.15,4266232,3543.0,6232.8,14091.866666666669,3543.0,0.0467405429428122,0.0017397084828016,120,4351039.0,84807.0,train
13.15,4266232,3543.0,6232.8,14091.866666666669,3543.0,0.0467405429428122,0.0017397084828016,60,4321840.0,55608.0,train
13.15,4266232,3543.0,6232.8,14091.866666666669,3543.0,0.0467405429428122,0.0017397084828016,10,4278225.0,11993.0,test
13.233333333333333,4274978,8746.0,6961.4,11989.466666666667,5203.0,0.0466655033078532,0.0017366171241115,60,4324223.0,49245.0,test
13.233333333333333,4274978,8746.0,6961.4,11989.466666666667,5203.0,0.0466655033078532,0.0017366171241115,120,4352787.0,77809.0,test
13.233333333333333,4274978,8746.0,6961.4,11989.466666666667,5203.0,0.0466655033078532,0.0017366171241115,10,4284352.0,9374.0,test
13.233333333333333,4274978,8746.0,6961.4,11989.466666666667,5203.0,0.0466655033078532,0.0017366171241115,30,4304328.0,29350.0,test
13.316666666666666,4278225,3247.0,6400.4,6929.866666666667,-5499.0,0.0466485516773895,0.0017317929748902,60,4324223.0,45998.0,test
13.316666666666666,4278225,3247.0,6400.4,6929.866666666667,-5499.0,0.0466485516773895,0.0017317929748902,10,4289218.0,10993.0,test
13.316666666666666,4278225,3247.0,6400.4,6929.866666666667,-5499.0,0.0466485516773895,0.0017317929748902,120,4353854.0,75629.0,test
13.316666666666666,4278225,3247.0,6400.4,6929.866666666667,-5499.0,0.0466485516773895,0.0017317929748902,30,4308588.0,30363.0,test
13.4,4284352,6127.0,4332.6,6715.2,2880.0,0.0466054143076946,0.0017297831737448,10,4295057.0,10705.0,test
13.4,4284352,6127.0,4332.6,6715.2,2880.0,0.0466054143076946,0.0017297831737448,60,4334753.0,50401.0,test
13.4,4284352,6127.0,4332.6,6715.2,2880.0,0.0466054143076946,0.0017297831737448,120,4354900.0,70548.0,test
13.4,4284352,6127.0,4332.6,6715.2,2880.0,0.0466054143076946,0.0017297831737448,30,4311449.0,27097.0,test
13.483333333333333,4289218,4866.0,5305.8,6449.2,-1261.0,0.0465735245911958,0.0017289864959067,10,4298486.0,9268.0,test
13.483333333333333,4289218,4866.0,5305.8,6449.2,-1261.0,0.0465735245911958,0.0017289864959067,120,4357216.0,67998.0,test
13.483333333333333,4289218,4866.0,5305.8,6449.2,-1261.0,0.0465735245911958,0.0017289864959067,30,4315592.0,26374.0,test
13.483333333333333,4289218,4866.0,5305.8,6449.2,-1261.0,0.0465735245911958,0.0017289864959067,60,4334753.0,45535.0,test
13.566666666666666,4295057,5839.0,5765.0,6311.4,973.0,0.0465251101440562,0.0017273344684366,10,4304328.0,9271.0,test
13.566666666666666,4295057,5839.0,5765.0,6311.4,973.0,0.0465251101440562,0.0017273344684366,30,4317981.0,22924.0,test
13.566666666666666,4295057,5839.0,5765.0,6311.4,973.0,0.0465251101440562,0.0017273344684366,60,4334753.0,39696.0,test
13.566666666666666,4295057,5839.0,5765.0,6311.4,973.0,0.0465251101440562,0.0017273344684366,120,4357216.0,62159.0,test
13.65,4298486,3429.0,4701.6,6189.533333333334,-2410.0,0.0465052113697706,0.001726189174514,10,4308588.0,10102.0,test
13.65,4298486,3429.0,4701.6,6189.533333333334,-2410.0,0.0465052113697706,0.001726189174514,60,4340105.0,41619.0,test
13.65,4298486,3429.0,4701.6,6189.533333333334,-2410.0,0.0465052113697706,0.001726189174514,120,4357216.0,58730.0,test
13.65,4298486,3429.0,4701.6,6189.533333333334,-2410.0,0.0465052113697706,0.001726189174514,30,4321840.0,23354.0,test
13.733333333333333,4304328,5842.0,5220.6,5950.266666666666,2413.0,0.0464588200527469,0.0017240786482814,120,4357216.0,52888.0,test
13.733333333333333,4304328,5842.0,5220.6,5950.266666666666,2413.0,0.0464588200527469,0.0017240786482814,10,4311449.0,7121.0,test
13.733333333333333,4304328,5842.0,5220.6,5950.266666666666,2413.0,0.0464588200527469,0.0017240786482814,60,4340105.0,35777.0,test
13.733333333333333,4304328,5842.0,5220.6,5950.266666666666,2413.0,0.0464588200527469,0.0017240786482814,30,4324223.0,19895.0,test
13.816666666666666,4308588,4260.0,4847.2,5937.4,-1582.0,0.0464268108252634,0.0017228382012854,10,4315592.0,7004.0,test
13.816666666666666,4308588,4260.0,4847.2,5937.4,-1582.0,0.0464268108252634,0.0017228382012854,60,4341621.0,33033.0,test
13.9,4311449,2861.0,4446.2,5465.8,-1399.0,0.0464073679173753,0.0017219268974305,10,4317981.0,6532.0,test
13.9,4311449,2861.0,4446.2,5465.8,-1399.0,0.0464073679173753,0.0017219268974305,60,4345233.0,33784.0,test
13.983333333333333,4315592,4143.0,4107.0,5368.266666666666,1282.0,0.0463744023994854,0.0017209689887273,10,4321840.0,6248.0,test
13.983333333333333,4315592,4143.0,4107.0,5368.266666666666,1282.0,0.0463744023994854,0.0017209689887273,60,4347081.0,31489.0,test
13.983333333333333,4315592,4143.0,4107.0,5368.266666666666,1282.0,0.0463744023994854,0.0017209689887273,30,4334753.0,19161.0,test
14.066666666666666,4317981,2389.0,3899.0,5187.333333333333,-1754.0,0.0463614823687274,0.0017200168319406,60,4349142.0,31161.0,test
14.066666666666666,4317981,2389.0,3899.0,5187.333333333333,-1754.0,0.0463614823687274,0.0017200168319406,10,4324223.0,6242.0,test
14.15,4321840,3859.0,3502.4,5041.133333333333,1470.0,0.0463323491846065,0.0017184810173444,30,4340105.0,18265.0,test
14.15,4321840,3859.0,3502.4,5041.133333333333,1470.0,0.0463323491846065,0.0017184810173444,60,4351039.0,29199.0,test
14.233333333333333,4324223,2383.0,3127.0,4102.266666666666,-1476.0,0.0463176852812632,0.0017179965048056,30,4340105.0,15882.0,test
14.233333333333333,4324223,2383.0,3127.0,4102.266666666666,-1476.0,0.0463176852812632,0.0017179965048056,60,4352787.0,28564.0,test
14.483333333333333,4334753,10530.0,4660.8,4804.266666666666,8147.0,0.046238620747249,0.0017145152215131,10,4340105.0,5352.0,test
14.483333333333333,4334753,10530.0,4660.8,4804.266666666666,8147.0,0.046238620747249,0.0017145152215131,30,4347081.0,12328.0,test
14.483333333333333,4334753,10530.0,4660.8,4804.266666666666,8147.0,0.046238620747249,0.0017145152215131,60,4357216.0,22463.0,test
14.666666666666666,4340105,5352.0,4902.6,4924.866666666667,-5178.0,0.0462055641510977,0.001713092194774,10,4341621.0,1516.0,test
14.666666666666666,4340105,5352.0,4902.6,4924.866666666667,-5178.0,0.0462055641510977,0.001713092194774,30,4351039.0,10934.0,test
14.733333333333333,4340105,0.0,4424.8,4341.8,-5352.0,0.0462110939712288,0.001713092194774,30,4352787.0,12682.0,test
14.733333333333333,4340105,0.0,4424.8,4341.8,-5352.0,0.0462110939712288,0.001713092194774,10,4345233.0,5128.0,test
14.816666666666666,4341621,1516.0,3956.2,4226.4,1516.0,0.0462053228506127,0.0017124940200906,30,4353854.0,12233.0,test
14.816666666666666,4341621,1516.0,3956.2,4226.4,1516.0,0.0462053228506127,0.0017124940200906,10,4347081.0,5460.0,test
14.9,4345233,3612.0,4202.0,4058.733333333333,2096.0,0.0461747390761324,0.0017122211858374,10,4349142.0,3909.0,test
14.9,4345233,3612.0,4202.0,4058.733333333333,2096.0,0.0461747390761324,0.0017122211858374,30,4354900.0,9667.0,test
14.983333333333333,4347081,1848.0,2465.6,3857.5333333333338,-1764.0,0.0461631609808972,0.0017117233380284,10,4351039.0,3958.0,test
14.983333333333333,4347081,1848.0,2465.6,3857.5333333333338,-1764.0,0.0461631609808972,0.0017117233380284,30,4357216.0,10135.0,test
15.066666666666666,4349142,2061.0,1807.4,3605.6666666666665,213.0,0.0461472630693594,0.0017111421057302,10,4352787.0,3645.0,test
15.15,4351039,1897.0,2186.8,3503.5333333333333,-164.0,0.0461324295185586,0.0017103960686171,10,4353854.0,2815.0,test
15.233333333333333,4352787,1748.0,2233.2,3230.6,-149.0,0.0461201064972855,0.0017099389425671,10,4354900.0,2113.0,test
15.316666666666666,4353854,1067.0,1724.2,3017.733333333333,-681.0,0.046116613005397,0.0017097495690025,10,4357216.0,3362.0,test
20.866666666666667,4412688,55472.0,12329.8,6313.8,53156.0,0.0463914511970934,0.0017055363986758,60,4446826.0,34138.0,test
20.866666666666667,4412688,55472.0,12329.8,6313.8,53156.0,0.0463914511970934,0.0017055363986758,120,4495916.0,83228.0,test
20.866666666666667,4412688,55472.0,12329.8,6313.8,53156.0,0.0463914511970934,0.0017055363986758,30,4432977.0,20289.0,test
21.416666666666668,4432977,20289.0,16038.0,7409.133333333333,-35183.0,0.0463886909406477,0.0017004374261359,60,4466381.0,33404.0,test
21.416666666666668,4432977,20289.0,16038.0,7409.133333333333,-35183.0,0.0463886909406477,0.0017004374261359,30,4446826.0,13849.0,test
21.416666666666668,4432977,20289.0,16038.0,7409.133333333333,-35183.0,0.0463886909406477,0.0017004374261359,120,4522332.0,89355.0,test
21.866666666666667,4446826,13849.0,18594.4,8173.533333333334,-6440.0,0.0464256977898393,0.0016989646098138,60,4495916.0,49090.0,test
21.866666666666667,4446826,13849.0,18594.4,8173.533333333334,-6440.0,0.0464256977898393,0.0016989646098138,120,4556324.0,109498.0,test
21.866666666666667,4446826,13849.0,18594.4,8173.533333333334,-6440.0,0.0464256977898393,0.0016989646098138,30,4466381.0,19555.0,test
21.866666666666667,4446826,13849.0,18594.4,8173.533333333334,-6440.0,0.0464256977898393,0.0016989646098138,10,4451493.0,4667.0,test
22.016666666666666,4451493,4667.0,19318.6,7782.666666666667,-9182.0,0.0464334100940965,0.0016987559005484,120,4556324.0,104831.0,test
22.016666666666666,4451493,4667.0,19318.6,7782.666666666667,-9182.0,0.0464334100940965,0.0016987559005484,60,4495916.0,44423.0,test
22.066666666666663,4451493,0.0,18855.4,7425.866666666667,-4667.0,0.0464511569489157,0.0016987559005484,30,4478563.0,27070.0,test
22.066666666666663,4451493,0.0,18855.4,7425.866666666667,-4667.0,0.0464511569489157,0.0016987559005484,120,4560204.0,108711.0,test
22.066666666666663,4451493,0.0,18855.4,7425.866666666667,-4667.0,0.0464511569489157,0.0016987559005484,60,4495916.0,44423.0,test
22.366666666666667,4466381,14888.0,10738.6,8418.4,14888.0,0.0464138639314469,0.0016955562008704,60,4522332.0,55951.0,test
22.366666666666667,4466381,14888.0,10738.6,8418.4,14888.0,0.0464138639314469,0.0016955562008704,120,4575234.0,108853.0,test
22.366666666666667,4466381,14888.0,10738.6,8418.4,14888.0,0.0464138639314469,0.0016955562008704,30,4495916.0,29535.0,test
22.616666666666667,4478563,12182.0,9117.2,9129.466666666667,-2706.0,0.0463894333963818,0.0016920606006882,120,4575234.0,96671.0,test
22.616666666666667,4478563,12182.0,9117.2,9129.466666666667,-2706.0,0.0463894333963818,0.0016920606006882,60,4534950.0,56387.0,test
22.666666666666668,4485076,6513.0,7650.0,9322.866666666669,-5669.0,0.0463419126008121,0.0016898264377236,120,4575234.0,90158.0,test
22.666666666666668,4485076,6513.0,7650.0,9322.866666666669,-5669.0,0.0463419126008121,0.0016898264377236,30,4510529.0,25453.0,test
22.666666666666668,4485076,6513.0,7650.0,9322.866666666669,-5669.0,0.0463419126008121,0.0016898264377236,60,4534950.0,49874.0,test
22.933333333333337,4495916,10840.0,8884.6,9922.333333333334,4327.0,0.046330491939796,0.0016875315286139,60,4556324.0,60408.0,test
22.933333333333337,4495916,10840.0,8884.6,9922.333333333334,4327.0,0.046330491939796,0.0016875315286139,30,4522332.0,26416.0,test
23.2,4510529,14613.0,11807.2,10759.133333333331,3773.0,0.0462857017436314,0.0016856115989942,60,4568257.0,57728.0,test
23.2,4510529,14613.0,11807.2,10759.133333333331,3773.0,0.0462857017436314,0.0016856115989942,30,4534950.0,24421.0,test
23.466666666666665,4522332,11803.0,11190.2,11419.533333333333,-2810.0,0.0462681643010729,0.0016834235080485,60,4575234.0,52902.0,test
23.466666666666665,4522332,11803.0,11190.2,11419.533333333333,-2810.0,0.0462681643010729,0.0016834235080485,30,4556324.0,33992.0,test
23.716666666666665,4534950,12618.0,11277.4,12144.2,815.0,0.0462371139703855,0.0016816061919095,30,4568257.0,33307.0,test
23.733333333333334,4534950,0.0,9974.8,12073.066666666668,-12618.0,0.0462390985567646,0.0016816061919095,30,4568257.0,33307.0,test
23.983333333333334,4556324,21374.0,12081.6,13428.266666666666,21374.0,0.0461152455356555,0.0016763513744852,10,4560204.0,3880.0,test
24.133333333333333,4560204,3880.0,9935.0,13532.533333333333,-17494.0,0.0461271030857391,0.0016762407997536,10,4575234.0,15030.0,test
24.25,4568257,8053.0,9185.0,10371.266666666666,4173.0,0.0460847539882278,0.0016743804037294,10,4575234.0,6977.0,test
0.5833333333333334,57130750,321078.0,312944.5,312944.5,16267.0,0.0177067866254162,0.0018609242833325,10,57361478.0,230728.0,train
0.5833333333333334,57130750,321078.0,312944.5,312944.5,16267.0,0.0177067866254162,0.0018609242833325,30,57692347.0,561597.0,train
0.5833333333333334,57130750,321078.0,312944.5,312944.5,16267.0,0.0177067866254162,0.0018609242833325,120,58884780.0,1754030.0,train
0.6666666666666666,57232091,101341.0,242410.0,242410.0,-219737.0,0.0176758874667011,0.0018576640856962,10,57475561.0,243470.0,train
0.6666666666666666,57232091,101341.0,242410.0,242410.0,-219737.0,0.0176758874667011,0.0018576640856962,120,58884780.0,1652689.0,train
0.75,57361478,129387.0,214154.25,214154.25,28046.0,0.0176366968786961,0.0018535087258386,120,59292169.0,1930691.0,train
0.75,57361478,129387.0,214154.25,214154.25,28046.0,0.0176366968786961,0.0018535087258386,10,57534774.0,173296.0,train
0.8333333333333334,57475561,114083.0,194140.0,194140.0,-15304.0,0.0176022466313986,0.0018498992989385,120,59292169.0,1816608.0,train
0.8333333333333334,57475561,114083.0,194140.0,194140.0,-15304.0,0.0176022466313986,0.0018498992989385,10,57624611.0,149050.0,train
0.9166666666666666,57534774,59213.0,145020.4,171652.16666666666,-54870.0,0.0175848435591317,0.0018480649632863,120,59292169.0,1757395.0,train
0.9166666666666666,57534774,59213.0,145020.4,171652.16666666666,-54870.0,0.0175848435591317,0.0018480649632863,10,57692347.0,157573.0,train
1.0,57624611,89837.0,98772.2,159964.2857142857,30624.0,0.01755791462089,0.001845253237371,120,59347423.0,1722812.0,train
1.0833333333333333,57692347,67736.0,92051.2,148435.75,-22101.0,0.0175379933841138,0.0018431214108866,120,59379052.0,1686705.0,train
2.5,58884780,1192433.0,304660.4,264435.44444444444,1124697.0,0.0171933732281924,0.0018066977578926,120,60699154.0,1814374.0,train
2.5,58884780,1192433.0,304660.4,264435.44444444444,1124697.0,0.0171933732281924,0.0018066977578926,30,59347423.0,462643.0,train
2.5,58884780,1192433.0,304660.4,264435.44444444444,1124697.0,0.0171933732281924,0.0018066977578926,60,59674976.0,790196.0,train
2.9166666666666665,59292169,407389.0,363321.6,278730.8,-785044.0,0.0170786634572265,0.0017944190909932,120,60814601.0,1522432.0,train
2.9166666666666665,59292169,407389.0,363321.6,278730.8,-785044.0,0.0170786634572265,0.0017944190909932,30,59674976.0,382807.0,train
2.9166666666666665,59292169,407389.0,363321.6,278730.8,-785044.0,0.0170786634572265,0.0017944190909932,60,60310589.0,1018420.0,train
2.9166666666666665,59292169,407389.0,363321.6,278730.8,-785044.0,0.0170786634572265,0.0017944190909932,10,59379052.0,86883.0,train
3.0,59347423,55254.0,362529.8,258414.7272727273,-352135.0,0.017063588422365,0.0017928158397037,10,59459452.0,112029.0,train
3.0,59347423,55254.0,362529.8,258414.7272727273,-352135.0,0.017063588422365,0.0017928158397037,60,60310589.0,963166.0,train
3.0,59347423,55254.0,362529.8,258414.7272727273,-352135.0,0.017063588422365,0.0017928158397037,120,60814601.0,1467178.0,train
3.0833333333333335,59379052,31629.0,350888.2,239515.91666666663,-23625.0,0.0170552066072055,0.0017919113966319,120,60833101.0,1454049.0,train
3.0833333333333335,59379052,31629.0,350888.2,239515.91666666663,-23625.0,0.0170552066072055,0.0017919113966319,60,60310589.0,931537.0,train
3.0833333333333335,59379052,31629.0,350888.2,239515.91666666663,-23625.0,0.0170552066072055,0.0017919113966319,10,59506818.0,127766.0,train
3.1666666666666665,59459452,80400.0,353421.0,227276.2307692308,48771.0,0.0170325989549987,0.001789622951789,10,59619286.0,159834.0,train
3.1666666666666665,59459452,80400.0,353421.0,227276.2307692308,48771.0,0.0170325989549987,0.001789622951789,120,60833101.0,1373649.0,train
3.25,59506818,47366.0,124407.6,214425.5,-33034.0,0.017019780825787,0.0017882488692304,10,59674976.0,168158.0,train
3.25,59506818,47366.0,124407.6,214425.5,-33034.0,0.017019780825787,0.0017882488692304,120,60833101.0,1326283.0,train
3.3333333333333335,59619286,112468.0,65423.4,207628.33333333337,65102.0,0.0169882443744797,0.0017849760897841,120,60833101.0,1213815.0,train
4.0,60310589,635613.0,186307.4,211989.26666666663,579923.0,0.0167990234683332,0.001765262149902,60,60814601.0,504012.0,test
4.0,60310589,635613.0,186307.4,211989.26666666663,579923.0,0.0167990234683332,0.001765262149902,120,61087861.0,777272.0,test
4.75,60699154,388565.0,247940.4,231137.53333333333,-247048.0,0.0166976297560918,0.0017546208304649,60,61045753.0,346599.0,test
5.0,60814601,115447.0,261556.6,230208.2,-273118.0,0.0166680860078322,0.0017514050614259,60,61087861.0,273260.0,test
5.083333333333333,60833101,18500.0,242763.0,223836.0,-96947.0,0.0166635430930933,0.0017507902482235,60,61111507.0,278406.0,test
5.833333333333333,61045753,212652.0,274155.4,234065.26666666663,194152.0,0.016610606801754,0.0017453630230427,10,61087861.0,42108.0,test
5.916666666666667,61062701,16948.0,150422.4,229206.0,-195704.0,0.0166065369430677,0.0017450259856667,10,61111507.0,48806.0,test
6.083333333333333,61111507,23646.0,59381.2,148448.46666666667,-1514.0,0.0165943215898766,0.0017435668866748,10,61140315.0,28808.0,test
0.1666666666666666,1007393,24732.0,23705.5,23705.5,2053.0,0.0839056852688077,0.0030345654575721,10,1049635.0,42242.0,train
0.1666666666666666,1007393,24732.0,23705.5,23705.5,2053.0,0.0839056852688077,0.0030345654575721,120,1532462.0,525069.0,train
